"Date","Year","Week","WeekDay","Month","Day","Temp_high","Temp_avg","Temp_low","Rel_Humidity_avg","Abs_Humidity_avg"
2001-11-06,2001,45,2,11,6,-4.36425869585946,21.4241041522473,-6.96854798239656,77.892510285601,94.4574230257422
2001-11-07,2001,45,3,11,7,-1.99258054606616,16.6789006290492,9.25668499083258,77.1645935066044,80.8553020190448
2001-11-08,2001,45,4,11,8,-4.75977358873934,-3.70110235526226,2.7143379568588,90.2943296823651,67.6625617500395
2001-11-09,2001,45,5,11,9,10.2793630596716,-3.49218702758662,14.0251733968034,97.1000695880502,64.767631040886
2001-11-10,2001,45,6,11,10,26.0092044773046,-0.781906805932522,10.8455509366468,65.9903576597571,69.7593623492867
2001-11-11,2001,45,7,11,11,6.17837573750876,6.475103123812,13.9898652990814,80.0780838448554,92.4439368210733
2001-11-12,2001,46,1,11,12,13.0794109625276,24.7853566450067,6.48383678519167,84.6444761753082,75.5341595504433
2001-11-13,2001,46,2,11,13,7.40888626780361,-4.86032765940763,6.69896811130457,85.2552034147084,90.4478781204671
2001-11-14,2001,46,3,11,14,16.0638475138694,11.8453087611124,3.0723869020585,73.338445648551,79.6532952040434
2001-11-15,2001,46,4,11,15,13.4140681824647,26.3577450765297,12.242415867513,61.2833469361067,97.2634178027511
2001-11-16,2001,46,5,11,16,-0.514768090797588,2.05204699188471,9.96693889610469,91.3907983526587,89.4595248997211
2001-11-17,2001,46,6,11,17,-4.38899356755428,24.0534724446479,9.29492483148351,78.2342125941068,60.2722610160708
2001-11-18,2001,46,7,11,18,20.9868505655322,29.3493910878897,6.85736125917174,77.9273237474263,92.4389728996903
2001-11-19,2001,47,1,11,19,-4.19197354698554,10.1669056387618,-10.7686656143051,60.0309900194407,93.5334735829383
2001-11-20,2001,47,2,11,20,26.2636636430398,7.78202640707605,5.72183071984909,84.0220274962485,62.2069949936122
2001-11-21,2001,47,3,11,21,13.9496371673886,24.9160979362205,-8.28748767613433,80.8794827573001,90.2062346320599
2001-11-22,2001,47,4,11,22,26.9344297423959,23.9935693703592,-14.5001051283907,96.7464444320649,97.926400564611
2001-11-23,2001,47,5,11,23,19.0502051031217,11.4344285067637,14.7087564633694,96.8766458053142,72.6382228080183
2001-11-24,2001,47,6,11,24,21.1849589680787,15.8690842974465,-13.7746050907299,89.4262373633683,66.2496492918581
2001-11-25,2001,47,7,11,25,29.196532398928,24.9667111004237,1.11763156834058,75.0997075717896,61.9083108566701
2001-11-26,2001,48,1,11,26,27.1571469097398,5.72844629292376,9.26637944532558,91.0031139198691,92.4058897979558
2001-11-27,2001,48,2,11,27,25.8642780873924,10.5299699713942,9.98656737152487,81.7523317504674,85.2991207223386
2001-11-28,2001,48,3,11,28,14.2491409508511,-4.2599537211936,-0.7056840416044,91.349399453029,69.0148604754359
2001-11-29,2001,48,4,11,29,1.3045914133545,-0.979351971764117,5.37674407241866,87.7135872468352,70.5515806842595
2001-11-30,2001,48,5,11,30,12.7397775033023,17.10844688816,-5.58669998310506,82.1666710171849,74.9640340078622
2001-12-01,2001,48,6,12,1,23.8202011282556,19.6018074534368,-5.28087672428228,85.9191831573844,63.0412592273206
2001-12-02,2001,48,7,12,2,8.46547309891321,27.4923970317468,5.6550306128338,86.9299875944853,81.8785371631384
2001-12-03,2001,49,1,12,3,1.61704190541059,20.2647284162231,1.70169971766882,84.0166090242565,97.577242879197
2001-12-04,2001,49,2,12,4,5.09446592186578,17.9465708241332,-5.40622103144415,83.1947651971132,84.492747662589
2001-12-05,2001,49,3,12,5,-0.906248834216967,14.6427985234186,-10.3584175242577,78.0573777854443,84.0996292792261
2001-12-06,2001,49,4,12,6,-3.83554407511838,10.1737091853283,-4.47970226407051,92.0132209174335,65.9066368639469
2001-12-07,2001,49,5,12,7,11.9266180472914,17.288181601325,13.7833955569658,70.0587993394583,99.8239475488663
2001-12-08,2001,49,6,12,8,4.50385960866697,0.339047348825261,3.88478150242008,94.3968041054904,82.6684457622468
2001-12-09,2001,49,7,12,9,8.72184011735953,7.53573345951736,-3.84820603183471,83.7757542449981,88.8206564635038
2001-12-10,2001,50,1,12,10,-2.3213113041129,20.4032664792612,12.0612484333105,88.3789298124611,80.647982340306
2001-12-11,2001,50,2,12,11,18.1667218485381,-4.97260928852484,16.1952104885131,94.8732417542487,97.1227386500686
2001-12-12,2001,50,3,12,12,24.3548380304128,27.1575907734223,19.4892955222167,97.2740141674876,63.2230013236403
2001-12-13,2001,50,4,12,13,5.19707474857569,3.06474746554159,18.2238827017136,66.5188976284117,83.9636913128197
2001-12-14,2001,50,5,12,14,-4.30871306103654,-1.19106582948007,-8.59822410857305,87.2317255660892,89.6429063752294
2001-12-15,2001,50,6,12,15,9.80597779736854,3.17641896544956,-6.70698363217525,65.4776950646192,91.2181652616709
2001-12-16,2001,50,7,12,16,10.3862475906499,13.8780599762686,4.59054668666795,66.0794385988265,68.1774852145463
2001-12-17,2001,51,1,12,17,21.0657419078052,10.7751097436994,5.76157197821885,83.6072887573391,98.1300266459584
2001-12-18,2001,51,2,12,18,0.0542152696289122,29.0878051996697,-9.70543103874661,62.5714041013271,84.2722558882087
2001-12-19,2001,51,3,12,19,8.70933845406398,3.50934251910076,17.9527437698562,78.8049472123384,79.6494276449084
2001-12-20,2001,51,4,12,20,7.33706788858399,3.70959856081754,2.62111484073102,89.2500311229378,98.6038763727993
2001-12-21,2001,51,5,12,21,12.4129585747141,-2.50785066396929,9.27906786091626,79.0941361803561,72.9535029921681
2001-12-22,2001,51,6,12,22,23.5778253339231,22.7790031768382,19.0132427425124,89.6801642235368,94.0155497193336
2001-12-23,2001,51,7,12,23,16.5048887568992,21.0398576257285,-14.7484743129462,93.7316000740975,69.4902908522636
2001-12-24,2001,52,1,12,24,22.6144168479368,10.2227773750201,10.7651990116574,84.6035249903798,70.7281666900963
2001-12-25,2001,52,2,12,25,6.39204680686817,-3.90273658442311,4.02871571830474,76.148175811395,86.791661567986
2001-12-26,2001,52,3,12,26,11.8528754683211,18.6838721856475,-4.1201343073044,85.0424110423774,94.3639570474625
2001-12-27,2001,52,4,12,27,14.382476034807,9.99778216704726,11.7413383699022,91.1520627140999,96.2993652466685
2001-12-28,2001,52,5,12,28,22.1240492118523,9.90841217688285,-12.310886986088,74.0764514543116,91.1429039016366
2001-12-29,2001,52,6,12,29,21.2775645474903,17.2399825428147,17.8483064461034,90.8936294354498,91.6967320162803
2001-12-30,2001,52,7,12,30,21.579288081266,5.19710277323611,3.60299153719097,75.470183622092,86.0275519825518
2001-12-31,2001,53,1,12,31,10.1690535142552,-3.72030359110795,-0.0213531753979623,65.5023381020874,69.7055268287659
2002-01-01,2002,0,2,1,1,6.51056963950396,27.9514360474423,10.058185365051,66.1589020024985,65.2994624897838
2002-01-02,2002,0,3,1,2,12.492904716637,1.38193646096624,-3.60014652018435,87.6970200333744,82.4239405803382
2002-01-03,2002,0,4,1,3,2.48672888614237,5.38567390060052,11.3934379047714,95.2143216691911,80.9604103863239
2002-01-04,2002,0,5,1,4,16.1068028723821,26.2895918160211,10.790437561227,64.5933163072914,65.077653657645
2002-01-05,2002,0,6,1,5,19.482839909615,18.8025543978438,2.32847148436122,64.866783823818,64.0972988214344
2002-01-06,2002,0,7,1,6,9.22111667809077,24.1654581646435,7.61655418318696,84.0788569673896,95.4280690290034
2002-01-07,2002,1,1,1,7,18.5019042761996,7.18997626565397,-6.41792123904452,82.3950762674212,99.4514672551304
2002-01-08,2002,1,2,1,8,1.41260695410892,-1.70480193337426,16.6621670371387,66.5425929613411,60.4137144237757
2002-01-09,2002,1,3,1,9,5.12918982072733,5.53914478863589,16.6495050897356,74.1445542965084,95.3497880417854
2002-01-10,2002,1,4,1,10,6.9775492255576,27.8962423384655,6.31980046979152,80.7425405271351,84.7074490226805
2002-01-11,2002,1,5,1,11,-2.15009660925716,27.9969137802254,-10.8805038931314,62.781990878284,82.3697275109589
2002-01-12,2002,1,6,1,12,13.1773920613341,27.4595764139667,1.56615250278264,60.9324786346406,82.4331344012171
2002-01-13,2002,1,7,1,13,2.10683292127214,29.5271267276257,-4.80953335063532,74.431713251397,72.6336663775146
2002-01-14,2002,2,1,1,14,16.1706931819208,23.5114815749694,-14.8275045154151,69.7137844283134,61.8577568139881
2002-01-15,2002,2,2,1,15,8.57854809728451,11.9330377236474,-5.49431705265306,66.1556108202785,91.366827012971
2002-01-16,2002,2,3,1,16,21.4249442971777,8.61929849605076,2.26160362595692,96.5282115992159,77.6474157068878
2002-01-17,2002,2,4,1,17,22.1530531300232,15.1395606959704,9.96907192398794,80.2436476573348,75.5757958441973
2002-01-18,2002,2,5,1,18,9.11748654441908,11.3962086557876,-5.0537468015682,89.3334434181452,79.7149880602956
2002-01-19,2002,2,6,1,19,19.0011766646057,2.57301339297555,2.83735277829692,97.622442888096,71.9100623950362
2002-01-20,2002,2,7,1,20,15.4310319386423,11.4659949904308,19.3121871573385,79.6060642972589,91.6633625980467
2002-01-21,2002,3,1,1,21,19.9253805330954,27.2948393190745,-9.21497422736138,98.9897490572184,75.457500629127
2002-01-22,2002,3,2,1,22,28.0831403716002,6.91210126155056,5.5572094314266,89.7808613069355,60.4359078872949
2002-01-23,2002,3,3,1,23,4.53767040395178,20.7542575534899,-10.3674581379164,88.1896248925477,72.7661081776023
2002-01-24,2002,3,4,1,24,6.67616883292794,20.7281970721669,-10.7649439980742,90.129325594753,65.5653062742203
2002-01-25,2002,3,5,1,25,-4.04864896321669,1.35348491952755,-9.8112526210025,87.9442708007991,93.8975045736879
2002-01-26,2002,3,6,1,26,-4.3384241394233,19.8113345890306,-2.92654413613491,63.8152509555221,83.1130893621594
2002-01-27,2002,3,7,1,27,17.1517007634975,13.3786360069644,-2.92510519735515,79.2173514235765,89.7389263939112
2002-01-28,2002,4,1,1,28,-2.33073021401651,11.1967903631739,-7.86788210389204,60.5073649436235,65.7410204038024
2002-01-29,2002,4,2,1,29,-1.92471387214027,1.06724393903278,-13.7172305432614,72.5359889212996,81.4326614886522
2002-01-30,2002,4,3,1,30,21.6914453718346,4.85635338816792,-0.503081621136516,90.2338622696698,92.602221602574
2002-01-31,2002,4,4,1,31,9.45046842913143,-0.834388307994232,7.15577961062081,83.1617921311408,82.5401611998677
2002-02-01,2002,4,5,2,1,-2.79109150636941,18.5255700058769,4.49539783876389,82.4573341943324,85.4804083332419
2002-02-02,2002,4,6,2,2,19.3004908761941,25.8808725653216,1.15887563792057,71.4193841069937,90.2292711474001
2002-02-03,2002,4,7,2,3,6.70949390274473,22.5357888021972,-9.73781183478422,66.6967692505568,94.7004485037178
2002-02-04,2002,5,1,2,4,22.4953996844124,29.2681532446295,7.62022939044982,88.1442749407142,82.3081957548857
2002-02-05,2002,5,2,2,5,4.83170712948777,20.0973425467964,12.9357573506422,61.1035006586462,65.3173921722919
2002-02-06,2002,5,3,2,6,-0.493314182385802,5.25970224523917,-11.807220185874,93.3257097285241,90.7645777985454
2002-02-07,2002,5,4,2,7,5.76334171346389,0.220904499292374,-6.07086727512069,83.5182901564986,66.25722466968
2002-02-08,2002,5,5,2,8,6.56111475895159,18.9365099277347,-9.85321450978518,60.9438160527498,98.3879214990884
2002-02-09,2002,5,6,2,9,8.63387655932456,4.28303194232285,-3.17574828281067,71.2991172913462,97.2462503239512
2002-02-10,2002,5,7,2,10,20.036953445524,20.8649385499302,-13.2948289427441,78.5451444331557,64.2481501679868
2002-02-11,2002,6,1,2,11,17.2488180932123,-1.57422251533717,9.97688957373612,87.308149440214,89.9341964814812
2002-02-12,2002,6,2,2,12,18.1072398286778,24.6833265735768,8.48950932500884,92.4389983713627,89.5395374856889
2002-02-13,2002,6,3,2,13,-3.84706612210721,10.1097823027521,17.4403454910498,91.3292778562754,71.9076138455421
2002-02-14,2002,6,4,2,14,29.7300671145786,24.6033391647507,18.3800427347887,83.0227964743972,92.7600742410868
2002-02-15,2002,6,5,2,15,0.353617303771898,2.24082984845154,5.79090533079579,77.4038685392588,74.7293432801962
2002-02-16,2002,6,6,2,16,2.11900445749052,28.0027908098418,8.78787488676608,85.5214696284384,62.4378932546824
2002-02-17,2002,6,7,2,17,-0.41815091855824,12.4502416653559,9.29036939400248,78.3393255341798,88.8055622018874
2002-02-18,2002,7,1,2,18,8.05908096255735,3.05031620780937,-0.691217123530805,68.5962443426251,66.4576854836196
2002-02-19,2002,7,2,2,19,21.8921312037855,4.55634723068215,17.960835978156,90.474019786343,80.5475354380906
2002-02-20,2002,7,3,2,20,4.23451890819706,19.234011793742,-14.6166073170025,72.4332629516721,94.587389966473
2002-02-21,2002,7,4,2,21,7.41438538418151,15.8724480960518,7.50093610375188,63.6537148151547,74.8146694805473
2002-02-22,2002,7,5,2,22,27.2034449281637,11.736964462325,-7.9594957374502,78.0151698738337,91.1476909648627
2002-02-23,2002,7,6,2,23,16.1551043076906,9.77963805547915,15.829102746211,83.6230718903244,83.6347880586982
2002-02-24,2002,7,7,2,24,18.9495502365753,25.9542104857974,-5.487002779264,72.4231332167983,68.0563753563911
2002-02-25,2002,8,1,2,25,25.1219329144806,23.3280978538096,0.011107245227322,93.8105038460344,86.2333200499415
2002-02-26,2002,8,2,2,26,22.2658035589848,26.4976537728216,-2.98838991671801,83.4879085700959,78.7470851279795
2002-02-27,2002,8,3,2,27,22.4544952192809,5.10807572863996,8.84061106364243,62.741365712136,87.5518185738474
2002-02-28,2002,8,4,2,28,27.225859001046,7.99268289003521,-3.61605423502624,74.8774381447583,68.8539496995509
2002-03-01,2002,8,5,3,1,16.9379352708347,1.55734145781025,1.93053096299991,84.7102394979447,98.3713810145855
2002-03-02,2002,8,6,3,2,13.0806497356389,3.94676538649946,-11.1879823508207,84.351285174489,92.1304392255843
2002-03-03,2002,8,7,3,3,15.7818633725401,2.96290379599668,1.73407001770101,69.9591286573559,80.0085765030235
2002-03-04,2002,9,1,3,4,4.18841740465723,-1.14260406931862,5.48987217014655,81.4629514887929,95.5254112463444
2002-03-05,2002,9,2,3,5,10.9468298358843,-2.33724697842263,9.06770119443536,71.5957151725888,74.0738099627197
2002-03-06,2002,9,3,3,6,29.0205269050784,18.9212889352348,15.6892279337626,71.9207314867526,90.9630047902465
2002-03-07,2002,9,4,3,7,18.316753860563,-4.09452910535038,7.19196656951681,97.0153992343694,99.4940644782037
2002-03-08,2002,9,5,3,8,17.5717530841939,13.0621210590471,-10.0372922141105,72.303666472435,85.4096650891006
2002-03-09,2002,9,6,3,9,16.6947453271132,11.9185117573943,-13.4804019448347,97.2867349721491,63.8506206125021
2002-03-10,2002,9,7,3,10,1.57672308152542,8.26557817519642,-8.34549095714465,65.1666092965752,97.1264011692256
2002-03-11,2002,10,1,3,11,-4.0520177653525,23.9495584461838,7.53293438232504,77.7860882226378,83.2455404195935
2002-03-12,2002,10,2,3,12,12.2851753071882,2.21569644636475,-12.4079616309609,82.3895799834281,87.6885961554945
2002-03-13,2002,10,3,3,13,21.1799018818419,0.211516523268074,12.846459960565,82.4587044119835,95.8584980946034
2002-03-14,2002,10,4,3,14,0.690379966981709,-4.18283305829391,-4.72857502871193,65.5338504165411,99.9364438094199
2002-03-15,2002,10,5,3,15,16.8353795353323,1.46151052438654,12.4033933877945,72.1046785451472,88.1523506250232
2002-03-16,2002,10,6,3,16,10.2215696906205,16.3404471473768,-13.4222897596192,89.0411499235779,96.7965941503644
2002-03-17,2002,10,7,3,17,-4.13545565446839,2.95928199775517,-0.580845139920712,61.3361813221127,78.2996942661703
2002-03-18,2002,11,1,3,18,2.84763173433021,10.2036375179887,-10.9720982785802,87.6126725785434,85.6509679183364
2002-03-19,2002,11,2,3,19,6.34161812136881,5.12309096520767,8.03675794624723,65.9609214309603,68.1855006422848
2002-03-20,2002,11,3,3,20,10.1441093091853,16.7478272691369,7.80678622191772,86.883714850992,60.0463039800525
2002-03-21,2002,11,4,3,21,6.61452681175433,13.0272062518634,15.3413724922575,87.0906127337366,95.6690827663988
2002-03-22,2002,11,5,3,22,8.9382037462201,23.9081917575095,10.3174315323122,71.7370262555778,94.9847268033773
2002-03-23,2002,11,6,3,23,-3.36030840291642,25.2450626622885,-14.1627542895731,87.2643338982016,93.9496402069926
2002-03-24,2002,11,7,3,24,28.5237250954378,2.19895603484474,5.5256925674621,90.0234056077898,63.2109980098903
2002-03-25,2002,12,1,3,25,13.3021640998777,13.855006339727,-0.400309674441814,98.2332330290228,90.5016067437828
2002-03-26,2002,12,2,3,26,15.7778515270911,18.526373259956,-13.8522679684684,84.7151940967888,86.5626883134246
2002-03-27,2002,12,3,3,27,8.47524896264076,25.695959442528,-3.79567365511321,92.9880269244313,62.6828970294446
2002-03-28,2002,12,4,3,28,-0.533004777971655,5.68801221670583,-7.1054163412191,94.2201825324446,80.4600584786385
2002-03-29,2002,12,5,3,29,1.27754602697678,-4.72942506545223,-7.15496789314784,76.9981725793332,87.2998697683215
2002-03-30,2002,12,6,3,30,28.5697515134234,18.9987800712697,17.0575173432007,71.9640568830073,99.7949768137187
2002-03-31,2002,12,7,3,31,3.18549026036635,18.4552588872612,-6.13709913915955,74.5148682408035,62.1921681333333
2002-04-01,2002,13,1,4,1,26.1294331389945,17.9780169541482,14.3942872178741,66.672021728009,96.4951579831541
2002-04-02,2002,13,2,4,2,10.9910542413127,1.20570914121345,17.7517268899828,94.4614182133228,92.6983887795359
2002-04-03,2002,13,3,4,3,22.673917961074,-4.90471379947849,5.70190445287153,86.36339453049,95.2073149941862
2002-04-04,2002,13,4,4,4,15.3520536376163,-4.15630580624565,5.84549450897612,96.8147884309292,83.6190031748265
2002-04-05,2002,13,5,4,5,27.7569005242549,13.5782487527467,0.0607029080856591,87.7360410150141,91.4788057748228
2002-04-06,2002,13,6,4,6,17.3700021521654,10.2033569454215,-6.72035527415574,94.2286213673651,89.6182366274297
2002-04-07,2002,13,7,4,7,3.08239445323125,23.5048507561442,-0.215955480234697,60.0436096824706,78.4988316055387
2002-04-08,2002,14,1,4,8,0.590754589065909,29.7367352154106,-0.251937881112099,89.7665492538363,65.8314286451787
2002-04-09,2002,14,2,4,9,-1.11000973498449,25.834114580648,-8.08972374303266,69.4823064468801,68.2437457609922
2002-04-10,2002,14,3,4,10,7.0824785658624,0.138763942522928,-11.4421707880683,81.3849178887904,90.1012549363077
2002-04-11,2002,14,4,4,11,4.45264712092467,13.5399527649861,16.0384651157074,66.5913450624794,76.1349713709205
2002-04-12,2002,14,5,4,12,11.9175509817433,18.2001513731666,-12.7656874898821,81.978788934648,97.8340255096555
2002-04-13,2002,14,6,4,13,21.8320831330493,24.4649427407421,6.98622921714559,70.9657446201891,88.4072145819664
2002-04-14,2002,14,7,4,14,23.4192485141102,10.0547257752623,7.03222815645859,96.8257529009134,78.86354717426
2002-04-15,2002,15,1,4,15,18.6516375269275,15.9617424220778,0.651989008765668,65.245679076761,73.0422841012478
2002-04-16,2002,15,2,4,16,29.3769133824389,29.5410980109591,2.14854473830201,66.3079597521573,61.0679291561246
2002-04-17,2002,15,3,4,17,-2.51293719280511,19.9538716138341,-9.61797298397869,68.5663712583482,84.7639705892652
2002-04-18,2002,15,4,4,18,7.56583373760805,25.6963864946738,13.4853710827883,82.5770481023937,98.5177384410053
2002-04-19,2002,15,5,4,19,26.310713046696,15.2536005282309,17.5338536046911,76.9432499911636,70.8124793600291
2002-04-20,2002,15,6,4,20,26.8276258790866,16.4833082037512,-4.74465930950828,94.0909639000893,63.8191437255591
2002-04-21,2002,15,7,4,21,23.9928220189176,5.20787748508155,5.79521356616169,83.1405151356012,72.4772539921105
